filename,label
Image_3405.jpg,POPINJAY
Image_3406.jpg,BLACK HAIRSTREAK
Image_3407.jpg,STRAITED QUEEN
Image_3408.jpg,PAINTED LADY
Image_3409.jpg,ATALA
Image_3410.jpg,RED ADMIRAL
Image_3411.jpg,PEACOCK
Image_3412.jpg,PIPEVINE SWALLOW
Image_3413.jpg,BLUE SPOTTED CROW
Image_3414.jpg,STRAITED QUEEN
Image_3415.jpg,CABBAGE WHITE
Image_3416.jpg,RED POSTMAN
Image_3417.jpg,PIPEVINE SWALLOW
Image_3418.jpg,BLUE SPOTTED CROW
Image_3419.jpg,IPHICLUS SISTER
Image_3420.jpg,MESTRA
Image_3421.jpg,ORCHARD SWALLOW
Image_3422.jpg,MILBERTS TORTOISESHELL
Image_3423.jpg,APPOLLO
Image_3424.jpg,MOURNING CLOAK
Image_3425.jpg,ULYSES
Image_3426.jpg,BANDED ORANGE HELICONIAN
Image_3427.jpg,PIPEVINE SWALLOW
Image_3428.jpg,PINE WHITE
Image_3429.jpg,GREAT JAY
Image_3430.jpg,MESTRA
Image_3431.jpg,RED POSTMAN
Image_3432.jpg,ORCHARD SWALLOW
Image_3433.jpg,SLEEPY ORANGE
Image_3434.jpg,PURPLISH COPPER
Image_3435.jpg,AMERICAN SNOOT
Image_3436.jpg,DANAID EGGFLY
Image_3437.jpg,APPOLLO
Image_3438.jpg,JULIA
Image_3439.jpg,MALACHITE
Image_3440.jpg,ZEBRA LONG WING
Image_3441.jpg,CRECENT
Image_3442.jpg,ULYSES
Image_3443.jpg,MILBERTS TORTOISESHELL
Image_3444.jpg,TROPICAL LEAFWING
Image_3445.jpg,MONARCH
Image_3446.jpg,SILVER SPOT SKIPPER
Image_3447.jpg,YELLOW SWALLOW TAIL
Image_3448.jpg,JULIA
Image_3449.jpg,SLEEPY ORANGE
Image_3450.jpg,IPHICLUS SISTER
Image_3451.jpg,IPHICLUS SISTER
Image_3452.jpg,ELBOWED PIERROT
Image_3453.jpg,SOUTHERN DOGFACE
Image_3454.jpg,RED POSTMAN
Image_3455.jpg,BLUE MORPHO
Image_3456.jpg,CRIMSON PATCH
Image_3457.jpg,MOURNING CLOAK
Image_3458.jpg,CLEOPATRA
Image_3459.jpg,RED SPOTTED PURPLE
Image_3460.jpg,TROPICAL LEAFWING
Image_3461.jpg,APPOLLO
Image_3462.jpg,PEACOCK
Image_3463.jpg,STRAITED QUEEN
Image_3464.jpg,BROWN SIPROETA
Image_3465.jpg,AN 88
Image_3466.jpg,BLUE SPOTTED CROW
Image_3467.jpg,ATALA
Image_3468.jpg,BROWN SIPROETA
Image_3469.jpg,BROWN SIPROETA
Image_3470.jpg,VICEROY
Image_3471.jpg,RED CRACKER
Image_3472.jpg,ZEBRA LONG WING
Image_3473.jpg,MILBERTS TORTOISESHELL
Image_3474.jpg,GREAT EGGFLY
Image_3475.jpg,ULYSES
Image_3476.jpg,CHESTNUT
Image_3477.jpg,BLUE SPOTTED CROW
Image_3478.jpg,PURPLISH COPPER
Image_3479.jpg,GREY HAIRSTREAK
Image_3480.jpg,ADONIS
Image_3481.jpg,QUESTION MARK
Image_3482.jpg,ORANGE OAKLEAF
Image_3483.jpg,CLODIUS PARNASSIAN
Image_3484.jpg,ORCHARD SWALLOW
Image_3485.jpg,CABBAGE WHITE
Image_3486.jpg,INDRA SWALLOW
Image_3487.jpg,COMMON BANDED AWL
Image_3488.jpg,CRECENT
Image_3489.jpg,PINE WHITE
Image_3490.jpg,EASTERN PINE ELFIN
Image_3491.jpg,POPINJAY
Image_3492.jpg,RED CRACKER
Image_3493.jpg,CLEOPATRA
Image_3494.jpg,MANGROVE SKIPPER
Image_3495.jpg,RED CRACKER
Image_3496.jpg,POPINJAY
Image_3497.jpg,MILBERTS TORTOISESHELL
Image_3498.jpg,PIPEVINE SWALLOW
Image_3499.jpg,ZEBRA LONG WING
Image_3500.jpg,QUESTION MARK
Image_3501.jpg,SLEEPY ORANGE
Image_3502.jpg,YELLOW SWALLOW TAIL
Image_3503.jpg,BLACK HAIRSTREAK
Image_3504.jpg,CHESTNUT
Image_3505.jpg,SLEEPY ORANGE
Image_3506.jpg,CABBAGE WHITE
Image_3507.jpg,ULYSES
Image_3508.jpg,EASTERN COMA
Image_3509.jpg,MONARCH
Image_3510.jpg,RED CRACKER
Image_3511.jpg,AN 88
Image_3512.jpg,CHECQUERED SKIPPER
Image_3513.jpg,PURPLE HAIRSTREAK
Image_3514.jpg,BROWN SIPROETA
Image_3515.jpg,TWO BARRED FLASHER
Image_3516.jpg,CRIMSON PATCH
Image_3517.jpg,AN 88
Image_3518.jpg,CABBAGE WHITE
Image_3519.jpg,TROPICAL LEAFWING
Image_3520.jpg,GREY HAIRSTREAK
Image_3521.jpg,PURPLE HAIRSTREAK
Image_3522.jpg,ORANGE OAKLEAF
Image_3523.jpg,METALMARK
Image_3524.jpg,PURPLE HAIRSTREAK
Image_3525.jpg,ZEBRA LONG WING
Image_3526.jpg,CRIMSON PATCH
Image_3527.jpg,EASTERN PINE ELFIN
Image_3528.jpg,STRAITED QUEEN
Image_3529.jpg,CLEOPATRA
Image_3530.jpg,BLUE SPOTTED CROW
Image_3531.jpg,GREEN CELLED CATTLEHEART
Image_3532.jpg,RED CRACKER
Image_3533.jpg,MALACHITE
Image_3534.jpg,ORCHARD SWALLOW
Image_3535.jpg,COMMON BANDED AWL
Image_3536.jpg,ADONIS
Image_3537.jpg,MANGROVE SKIPPER
Image_3538.jpg,GREAT EGGFLY
Image_3539.jpg,PURPLISH COPPER
Image_3540.jpg,CRECENT
Image_3541.jpg,ATALA
Image_3542.jpg,BLACK HAIRSTREAK
Image_3543.jpg,RED ADMIRAL
Image_3544.jpg,SCARCE SWALLOW
Image_3545.jpg,EASTERN PINE ELFIN
Image_3546.jpg,AMERICAN SNOOT
Image_3547.jpg,GOLD BANDED
Image_3548.jpg,IPHICLUS SISTER
Image_3549.jpg,CLEOPATRA
Image_3550.jpg,BLUE MORPHO
Image_3551.jpg,TROPICAL LEAFWING
Image_3552.jpg,ORANGE TIP
Image_3553.jpg,ORCHARD SWALLOW
Image_3554.jpg,CHESTNUT
Image_3555.jpg,SOOTYWING
Image_3556.jpg,SLEEPY ORANGE
Image_3557.jpg,AMERICAN SNOOT
Image_3558.jpg,EASTERN COMA
Image_3559.jpg,JULIA
Image_3560.jpg,SILVER SPOT SKIPPER
Image_3561.jpg,CAIRNS BIRDWING
Image_3562.jpg,COMMON BANDED AWL
Image_3563.jpg,ORCHARD SWALLOW
Image_3564.jpg,ZEBRA LONG WING
Image_3565.jpg,GREEN CELLED CATTLEHEART
Image_3566.jpg,DANAID EGGFLY
Image_3567.jpg,PIPEVINE SWALLOW
Image_3568.jpg,RED ADMIRAL
Image_3569.jpg,CLEOPATRA
Image_3570.jpg,RED POSTMAN
Image_3571.jpg,MOURNING CLOAK
Image_3572.jpg,GREY HAIRSTREAK
Image_3573.jpg,DANAID EGGFLY
Image_3574.jpg,PAPER KITE
Image_3575.jpg,YELLOW SWALLOW TAIL
Image_3576.jpg,COMMON WOOD-NYMPH
Image_3577.jpg,ORCHARD SWALLOW
Image_3578.jpg,DANAID EGGFLY
Image_3579.jpg,AFRICAN GIANT SWALLOWTAIL
Image_3580.jpg,ATALA
Image_3581.jpg,COPPER TAIL
Image_3582.jpg,MOURNING CLOAK
Image_3583.jpg,BLUE MORPHO
Image_3584.jpg,PINE WHITE
Image_3585.jpg,BLUE SPOTTED CROW
Image_3586.jpg,EASTERN COMA
Image_3587.jpg,SILVER SPOT SKIPPER
Image_3588.jpg,PIPEVINE SWALLOW
Image_3589.jpg,INDRA SWALLOW
Image_3590.jpg,SLEEPY ORANGE
Image_3591.jpg,ORANGE TIP
Image_3592.jpg,MANGROVE SKIPPER
Image_3593.jpg,MALACHITE
Image_3594.jpg,EASTERN PINE ELFIN
Image_3595.jpg,SCARCE SWALLOW
Image_3596.jpg,PURPLE HAIRSTREAK
Image_3597.jpg,GOLD BANDED
Image_3598.jpg,BLUE MORPHO
Image_3599.jpg,JULIA
Image_3600.jpg,RED ADMIRAL
Image_3601.jpg,CHESTNUT
Image_3602.jpg,CHESTNUT
Image_3603.jpg,CHESTNUT
Image_3604.jpg,PAINTED LADY
Image_3605.jpg,BLACK HAIRSTREAK
Image_3606.jpg,AN 88
Image_3607.jpg,ELBOWED PIERROT
Image_3608.jpg,GREY HAIRSTREAK
Image_3609.jpg,METALMARK
Image_3610.jpg,YELLOW SWALLOW TAIL
Image_3611.jpg,VICEROY
Image_3612.jpg,JULIA
Image_3613.jpg,TWO BARRED FLASHER
Image_3614.jpg,CABBAGE WHITE
Image_3615.jpg,BECKERS WHITE
Image_3616.jpg,LARGE MARBLE
Image_3617.jpg,COMMON WOOD-NYMPH
Image_3618.jpg,IPHICLUS SISTER
Image_3619.jpg,CABBAGE WHITE
Image_3620.jpg,ULYSES
Image_3621.jpg,ORANGE OAKLEAF
Image_3622.jpg,STRAITED QUEEN
Image_3623.jpg,BLACK HAIRSTREAK
Image_3624.jpg,TWO BARRED FLASHER
Image_3625.jpg,EASTERN DAPPLE WHITE
Image_3626.jpg,RED CRACKER
Image_3627.jpg,COMMON WOOD-NYMPH
Image_3628.jpg,BANDED ORANGE HELICONIAN
Image_3629.jpg,MESTRA
Image_3630.jpg,MOURNING CLOAK
Image_3631.jpg,MALACHITE
Image_3632.jpg,BANDED ORANGE HELICONIAN
Image_3633.jpg,GOLD BANDED
Image_3634.jpg,CABBAGE WHITE
Image_3635.jpg,WOOD SATYR
Image_3636.jpg,SLEEPY ORANGE
Image_3637.jpg,STRAITED QUEEN
Image_3638.jpg,CHESTNUT
Image_3639.jpg,EASTERN DAPPLE WHITE
Image_3640.jpg,PIPEVINE SWALLOW
Image_3641.jpg,METALMARK
Image_3642.jpg,VICEROY
Image_3643.jpg,ELBOWED PIERROT
Image_3644.jpg,CHECQUERED SKIPPER
Image_3645.jpg,ORANGE TIP
Image_3646.jpg,ORANGE OAKLEAF
Image_3647.jpg,ULYSES
Image_3648.jpg,APPOLLO
Image_3649.jpg,PAINTED LADY
Image_3650.jpg,PAPER KITE
Image_3651.jpg,GREAT JAY
Image_3652.jpg,SCARCE SWALLOW
Image_3653.jpg,PURPLISH COPPER
Image_3654.jpg,MOURNING CLOAK
Image_3655.jpg,STRAITED QUEEN
Image_3656.jpg,EASTERN DAPPLE WHITE
Image_3657.jpg,TWO BARRED FLASHER
Image_3658.jpg,JULIA
Image_3659.jpg,PAINTED LADY
Image_3660.jpg,COPPER TAIL
Image_3661.jpg,AN 88
Image_3662.jpg,STRAITED QUEEN
Image_3663.jpg,GREAT JAY
Image_3664.jpg,PINE WHITE
Image_3665.jpg,CLEOPATRA
Image_3666.jpg,SOUTHERN DOGFACE
Image_3667.jpg,CLOUDED SULPHUR
Image_3668.jpg,IPHICLUS SISTER
Image_3669.jpg,BANDED ORANGE HELICONIAN
Image_3670.jpg,BROWN SIPROETA
Image_3671.jpg,CAIRNS BIRDWING
Image_3672.jpg,CRECENT
Image_3673.jpg,MESTRA
Image_3674.jpg,EASTERN DAPPLE WHITE
Image_3675.jpg,RED ADMIRAL
Image_3676.jpg,WOOD SATYR
Image_3677.jpg,GREAT JAY
Image_3678.jpg,GREY HAIRSTREAK
Image_3679.jpg,CRIMSON PATCH
Image_3680.jpg,TWO BARRED FLASHER
Image_3681.jpg,ELBOWED PIERROT
Image_3682.jpg,CRIMSON PATCH
Image_3683.jpg,BANDED ORANGE HELICONIAN
Image_3684.jpg,ORCHARD SWALLOW
Image_3685.jpg,ZEBRA LONG WING
Image_3686.jpg,ULYSES
Image_3687.jpg,ZEBRA LONG WING
Image_3688.jpg,ATALA
Image_3689.jpg,RED ADMIRAL
Image_3690.jpg,POPINJAY
Image_3691.jpg,ORANGE OAKLEAF
Image_3692.jpg,PAINTED LADY
Image_3693.jpg,STRAITED QUEEN
Image_3694.jpg,CAIRNS BIRDWING
Image_3695.jpg,YELLOW SWALLOW TAIL
Image_3696.jpg,BLUE SPOTTED CROW
Image_3697.jpg,CHESTNUT
Image_3698.jpg,SOUTHERN DOGFACE
Image_3699.jpg,MANGROVE SKIPPER
Image_3700.jpg,JULIA
Image_3701.jpg,MESTRA
Image_3702.jpg,ORANGE TIP
Image_3703.jpg,CLODIUS PARNASSIAN
Image_3704.jpg,WOOD SATYR
Image_3705.jpg,BROWN SIPROETA
Image_3706.jpg,SOUTHERN DOGFACE
Image_3707.jpg,CHECQUERED SKIPPER
Image_3708.jpg,VICEROY
Image_3709.jpg,ORANGE OAKLEAF
Image_3710.jpg,INDRA SWALLOW
Image_3711.jpg,DANAID EGGFLY
Image_3712.jpg,SLEEPY ORANGE
Image_3713.jpg,ULYSES
Image_3714.jpg,METALMARK
Image_3715.jpg,PEACOCK
Image_3716.jpg,SOOTYWING
Image_3717.jpg,PIPEVINE SWALLOW
Image_3718.jpg,METALMARK
Image_3719.jpg,ELBOWED PIERROT
Image_3720.jpg,CLODIUS PARNASSIAN
Image_3721.jpg,VICEROY
Image_3722.jpg,PAPER KITE
Image_3723.jpg,AN 88
Image_3724.jpg,MOURNING CLOAK
Image_3725.jpg,SOOTYWING
Image_3726.jpg,PIPEVINE SWALLOW
Image_3727.jpg,PAINTED LADY
Image_3728.jpg,PEACOCK
Image_3729.jpg,SCARCE SWALLOW
Image_3730.jpg,MESTRA
Image_3731.jpg,GREY HAIRSTREAK
Image_3732.jpg,INDRA SWALLOW
Image_3733.jpg,COMMON WOOD-NYMPH
Image_3734.jpg,TROPICAL LEAFWING
Image_3735.jpg,SOUTHERN DOGFACE
Image_3736.jpg,SOUTHERN DOGFACE
Image_3737.jpg,CHECQUERED SKIPPER
Image_3738.jpg,PINE WHITE
Image_3739.jpg,MALACHITE
Image_3740.jpg,CLEOPATRA
Image_3741.jpg,RED SPOTTED PURPLE
Image_3742.jpg,PAINTED LADY
Image_3743.jpg,RED POSTMAN
Image_3744.jpg,EASTERN PINE ELFIN
Image_3745.jpg,RED CRACKER
Image_3746.jpg,PAINTED LADY
Image_3747.jpg,PURPLISH COPPER
Image_3748.jpg,ATALA
Image_3749.jpg,GREAT JAY
Image_3750.jpg,INDRA SWALLOW
Image_3751.jpg,CAIRNS BIRDWING
Image_3752.jpg,CRECENT
Image_3753.jpg,CAIRNS BIRDWING
Image_3754.jpg,BLUE MORPHO
Image_3755.jpg,COPPER TAIL
Image_3756.jpg,YELLOW SWALLOW TAIL
Image_3757.jpg,PIPEVINE SWALLOW
Image_3758.jpg,APPOLLO
Image_3759.jpg,SOUTHERN DOGFACE
Image_3760.jpg,MESTRA
Image_3761.jpg,CRIMSON PATCH
Image_3762.jpg,ELBOWED PIERROT
Image_3763.jpg,TWO BARRED FLASHER
Image_3764.jpg,MALACHITE
Image_3765.jpg,COMMON BANDED AWL
Image_3766.jpg,PAPER KITE
Image_3767.jpg,CLOUDED SULPHUR
Image_3768.jpg,GREEN CELLED CATTLEHEART
Image_3769.jpg,MOURNING CLOAK
Image_3770.jpg,AN 88
Image_3771.jpg,MOURNING CLOAK
Image_3772.jpg,COPPER TAIL
Image_3773.jpg,ORANGE OAKLEAF
Image_3774.jpg,PAINTED LADY
Image_3775.jpg,RED SPOTTED PURPLE
Image_3776.jpg,METALMARK
Image_3777.jpg,MOURNING CLOAK
Image_3778.jpg,CAIRNS BIRDWING
Image_3779.jpg,CAIRNS BIRDWING
Image_3780.jpg,AN 88
Image_3781.jpg,STRAITED QUEEN
Image_3782.jpg,IPHICLUS SISTER
Image_3783.jpg,CHECQUERED SKIPPER
Image_3784.jpg,ULYSES
Image_3785.jpg,PURPLISH COPPER
Image_3786.jpg,GREY HAIRSTREAK
Image_3787.jpg,MOURNING CLOAK
Image_3788.jpg,SOOTYWING
Image_3789.jpg,EASTERN COMA
Image_3790.jpg,SOUTHERN DOGFACE
Image_3791.jpg,MILBERTS TORTOISESHELL
Image_3792.jpg,SOUTHERN DOGFACE
Image_3793.jpg,QUESTION MARK
Image_3794.jpg,BANDED PEACOCK
Image_3795.jpg,COMMON BANDED AWL
Image_3796.jpg,COMMON WOOD-NYMPH
Image_3797.jpg,GREEN CELLED CATTLEHEART
Image_3798.jpg,APPOLLO
Image_3799.jpg,IPHICLUS SISTER
Image_3800.jpg,JULIA
Image_3801.jpg,CHECQUERED SKIPPER
Image_3802.jpg,BECKERS WHITE
Image_3803.jpg,GREAT JAY
Image_3804.jpg,SLEEPY ORANGE
Image_3805.jpg,TROPICAL LEAFWING
Image_3806.jpg,ZEBRA LONG WING
Image_3807.jpg,BROWN SIPROETA
Image_3808.jpg,AFRICAN GIANT SWALLOWTAIL
Image_3809.jpg,GREY HAIRSTREAK
Image_3810.jpg,COPPER TAIL
Image_3811.jpg,GOLD BANDED
Image_3812.jpg,PAINTED LADY
Image_3813.jpg,MOURNING CLOAK
Image_3814.jpg,LARGE MARBLE
Image_3815.jpg,CHESTNUT
Image_3816.jpg,CLEOPATRA
Image_3817.jpg,BECKERS WHITE
Image_3818.jpg,ELBOWED PIERROT
Image_3819.jpg,CLEOPATRA
Image_3820.jpg,STRAITED QUEEN
Image_3821.jpg,DANAID EGGFLY
Image_3822.jpg,VICEROY
Image_3823.jpg,CLEOPATRA
Image_3824.jpg,GOLD BANDED
Image_3825.jpg,ELBOWED PIERROT
Image_3826.jpg,PURPLE HAIRSTREAK
Image_3827.jpg,GREEN CELLED CATTLEHEART
Image_3828.jpg,LARGE MARBLE
Image_3829.jpg,EASTERN PINE ELFIN
Image_3830.jpg,MOURNING CLOAK
Image_3831.jpg,EASTERN DAPPLE WHITE
Image_3832.jpg,INDRA SWALLOW
Image_3833.jpg,SOOTYWING
Image_3834.jpg,MALACHITE
Image_3835.jpg,ORANGE OAKLEAF
Image_3836.jpg,TWO BARRED FLASHER
Image_3837.jpg,EASTERN COMA
Image_3838.jpg,CABBAGE WHITE
Image_3839.jpg,INDRA SWALLOW
Image_3840.jpg,JULIA
Image_3841.jpg,ULYSES
Image_3842.jpg,ULYSES
Image_3843.jpg,ORANGE OAKLEAF
Image_3844.jpg,RED SPOTTED PURPLE
Image_3845.jpg,ORANGE TIP
Image_3846.jpg,MOURNING CLOAK
Image_3847.jpg,GREAT EGGFLY
Image_3848.jpg,BANDED ORANGE HELICONIAN
Image_3849.jpg,CAIRNS BIRDWING
Image_3850.jpg,TWO BARRED FLASHER
Image_3851.jpg,SOOTYWING
Image_3852.jpg,IPHICLUS SISTER
Image_3853.jpg,MOURNING CLOAK
Image_3854.jpg,MOURNING CLOAK
Image_3855.jpg,PAINTED LADY
Image_3856.jpg,ATALA
Image_3857.jpg,CLODIUS PARNASSIAN
Image_3858.jpg,COMMON WOOD-NYMPH
Image_3859.jpg,BANDED ORANGE HELICONIAN
Image_3860.jpg,GREAT JAY
Image_3861.jpg,GOLD BANDED
Image_3862.jpg,RED CRACKER
Image_3863.jpg,PAPER KITE
Image_3864.jpg,MONARCH
Image_3865.jpg,SOUTHERN DOGFACE
Image_3866.jpg,BANDED ORANGE HELICONIAN
Image_3867.jpg,EASTERN DAPPLE WHITE
Image_3868.jpg,MOURNING CLOAK
Image_3869.jpg,AN 88
Image_3870.jpg,SCARCE SWALLOW
Image_3871.jpg,GREEN CELLED CATTLEHEART
Image_3872.jpg,PURPLE HAIRSTREAK
Image_3873.jpg,CHESTNUT
Image_3874.jpg,RED CRACKER
Image_3875.jpg,RED POSTMAN
Image_3876.jpg,CLODIUS PARNASSIAN
Image_3877.jpg,GREY HAIRSTREAK
Image_3878.jpg,DANAID EGGFLY
Image_3879.jpg,GREY HAIRSTREAK
Image_3880.jpg,MILBERTS TORTOISESHELL
Image_3881.jpg,EASTERN COMA
Image_3882.jpg,AN 88
Image_3883.jpg,AN 88
Image_3884.jpg,MONARCH
Image_3885.jpg,BANDED PEACOCK
Image_3886.jpg,PEACOCK
Image_3887.jpg,RED POSTMAN
Image_3888.jpg,CABBAGE WHITE
Image_3889.jpg,TROPICAL LEAFWING
Image_3890.jpg,RED CRACKER
Image_3891.jpg,RED SPOTTED PURPLE
Image_3892.jpg,CLODIUS PARNASSIAN
Image_3893.jpg,BLUE SPOTTED CROW
Image_3894.jpg,RED CRACKER
Image_3895.jpg,RED POSTMAN
Image_3896.jpg,GREAT EGGFLY
Image_3897.jpg,ADONIS
Image_3898.jpg,BLUE MORPHO
Image_3899.jpg,POPINJAY
Image_3900.jpg,CHECQUERED SKIPPER
Image_3901.jpg,PAINTED LADY
Image_3902.jpg,WOOD SATYR
Image_3903.jpg,AFRICAN GIANT SWALLOWTAIL
Image_3904.jpg,COMMON WOOD-NYMPH
Image_3905.jpg,AFRICAN GIANT SWALLOWTAIL
Image_3906.jpg,STRAITED QUEEN
Image_3907.jpg,ORANGE TIP
Image_3908.jpg,SOUTHERN DOGFACE
Image_3909.jpg,ORCHARD SWALLOW
Image_3910.jpg,BLACK HAIRSTREAK
Image_3911.jpg,BECKERS WHITE
Image_3912.jpg,WOOD SATYR
Image_3913.jpg,PAPER KITE
Image_3914.jpg,METALMARK
Image_3915.jpg,CLOUDED SULPHUR
Image_3916.jpg,GREEN CELLED CATTLEHEART
Image_3917.jpg,GREEN CELLED CATTLEHEART
Image_3918.jpg,COPPER TAIL
Image_3919.jpg,VICEROY
Image_3920.jpg,MONARCH
Image_3921.jpg,BANDED PEACOCK
Image_3922.jpg,COPPER TAIL
Image_3923.jpg,SCARCE SWALLOW
Image_3924.jpg,PURPLISH COPPER
Image_3925.jpg,DANAID EGGFLY
Image_3926.jpg,PEACOCK
Image_3927.jpg,DANAID EGGFLY
Image_3928.jpg,TWO BARRED FLASHER
Image_3929.jpg,BLACK HAIRSTREAK
Image_3930.jpg,VICEROY
Image_3931.jpg,SILVER SPOT SKIPPER
Image_3932.jpg,RED CRACKER
Image_3933.jpg,TWO BARRED FLASHER
Image_3934.jpg,RED SPOTTED PURPLE
Image_3935.jpg,ADONIS
Image_3936.jpg,COPPER TAIL
Image_3937.jpg,SOOTYWING
Image_3938.jpg,TROPICAL LEAFWING
Image_3939.jpg,MOURNING CLOAK
Image_3940.jpg,PEACOCK
Image_3941.jpg,GOLD BANDED
Image_3942.jpg,DANAID EGGFLY
Image_3943.jpg,MALACHITE
Image_3944.jpg,PAINTED LADY
Image_3945.jpg,BROWN SIPROETA
Image_3946.jpg,SLEEPY ORANGE
Image_3947.jpg,CLEOPATRA
Image_3948.jpg,SCARCE SWALLOW
Image_3949.jpg,QUESTION MARK
Image_3950.jpg,ULYSES
Image_3951.jpg,CAIRNS BIRDWING
Image_3952.jpg,LARGE MARBLE
Image_3953.jpg,ULYSES
Image_3954.jpg,JULIA
Image_3955.jpg,APPOLLO
Image_3956.jpg,BANDED ORANGE HELICONIAN
Image_3957.jpg,MESTRA
Image_3958.jpg,BANDED ORANGE HELICONIAN
Image_3959.jpg,EASTERN DAPPLE WHITE
Image_3960.jpg,RED SPOTTED PURPLE
Image_3961.jpg,ORANGE TIP
Image_3962.jpg,GOLD BANDED
Image_3963.jpg,ORCHARD SWALLOW
Image_3964.jpg,SCARCE SWALLOW
Image_3965.jpg,MALACHITE
Image_3966.jpg,MOURNING CLOAK
Image_3967.jpg,IPHICLUS SISTER
Image_3968.jpg,GOLD BANDED
Image_3969.jpg,COMMON BANDED AWL
Image_3970.jpg,GREY HAIRSTREAK
Image_3971.jpg,SOOTYWING
Image_3972.jpg,CAIRNS BIRDWING
Image_3973.jpg,SOOTYWING
Image_3974.jpg,MALACHITE
Image_3975.jpg,SLEEPY ORANGE
Image_3976.jpg,ATALA
Image_3977.jpg,SILVER SPOT SKIPPER
Image_3978.jpg,BLUE MORPHO
Image_3979.jpg,CAIRNS BIRDWING
Image_3980.jpg,BECKERS WHITE
Image_3981.jpg,PAINTED LADY
Image_3982.jpg,METALMARK
Image_3983.jpg,BLUE SPOTTED CROW
Image_3984.jpg,RED SPOTTED PURPLE
Image_3985.jpg,ORANGE TIP
Image_3986.jpg,MANGROVE SKIPPER
Image_3987.jpg,GREAT EGGFLY
Image_3988.jpg,ELBOWED PIERROT
Image_3989.jpg,CLEOPATRA
Image_3990.jpg,GREAT EGGFLY
Image_3991.jpg,BECKERS WHITE
Image_3992.jpg,CRECENT
Image_3993.jpg,COMMON WOOD-NYMPH
Image_3994.jpg,MILBERTS TORTOISESHELL
Image_3995.jpg,COMMON WOOD-NYMPH
Image_3996.jpg,EASTERN DAPPLE WHITE
Image_3997.jpg,COMMON BANDED AWL
Image_3998.jpg,AFRICAN GIANT SWALLOWTAIL
Image_3999.jpg,GREAT EGGFLY
Image_4000.jpg,EASTERN COMA
Image_4001.jpg,BANDED ORANGE HELICONIAN
Image_4002.jpg,MONARCH
Image_4003.jpg,CRIMSON PATCH
Image_4004.jpg,COMMON BANDED AWL
Image_4005.jpg,RED CRACKER
Image_4006.jpg,BROWN SIPROETA
Image_4007.jpg,PIPEVINE SWALLOW
Image_4008.jpg,PURPLISH COPPER
Image_4009.jpg,EASTERN COMA
Image_4010.jpg,ZEBRA LONG WING
Image_4011.jpg,CRECENT
Image_4012.jpg,ZEBRA LONG WING
Image_4013.jpg,CHESTNUT
Image_4014.jpg,JULIA
Image_4015.jpg,COMMON WOOD-NYMPH
Image_4016.jpg,BLUE SPOTTED CROW
Image_4017.jpg,AFRICAN GIANT SWALLOWTAIL
Image_4018.jpg,CRIMSON PATCH
Image_4019.jpg,CLODIUS PARNASSIAN
Image_4020.jpg,QUESTION MARK
Image_4021.jpg,RED SPOTTED PURPLE
Image_4022.jpg,SOUTHERN DOGFACE
Image_4023.jpg,ATALA
Image_4024.jpg,MESTRA
Image_4025.jpg,POPINJAY
Image_4026.jpg,ADONIS
Image_4027.jpg,ULYSES
Image_4028.jpg,CLOUDED SULPHUR
Image_4029.jpg,MONARCH
Image_4030.jpg,INDRA SWALLOW
Image_4031.jpg,ULYSES
Image_4032.jpg,ADONIS
Image_4033.jpg,TROPICAL LEAFWING
Image_4034.jpg,APPOLLO
Image_4035.jpg,COMMON BANDED AWL
Image_4036.jpg,ORANGE OAKLEAF
Image_4037.jpg,BANDED PEACOCK
Image_4038.jpg,ATALA
Image_4039.jpg,MILBERTS TORTOISESHELL
Image_4040.jpg,MOURNING CLOAK
Image_4041.jpg,CLEOPATRA
Image_4042.jpg,AFRICAN GIANT SWALLOWTAIL
Image_4043.jpg,GREAT JAY
Image_4044.jpg,APPOLLO
Image_4045.jpg,GREAT EGGFLY
Image_4046.jpg,JULIA
Image_4047.jpg,RED ADMIRAL
Image_4048.jpg,MILBERTS TORTOISESHELL
Image_4049.jpg,APPOLLO
Image_4050.jpg,ATALA
Image_4051.jpg,PAINTED LADY
Image_4052.jpg,SLEEPY ORANGE
Image_4053.jpg,SOOTYWING
Image_4054.jpg,BANDED ORANGE HELICONIAN
Image_4055.jpg,PIPEVINE SWALLOW
Image_4056.jpg,GREAT JAY
Image_4057.jpg,CLOUDED SULPHUR
Image_4058.jpg,RED CRACKER
Image_4059.jpg,BECKERS WHITE
Image_4060.jpg,SOUTHERN DOGFACE
Image_4061.jpg,CHESTNUT
Image_4062.jpg,RED CRACKER
Image_4063.jpg,CLODIUS PARNASSIAN
Image_4064.jpg,INDRA SWALLOW
Image_4065.jpg,ORANGE OAKLEAF
Image_4066.jpg,STRAITED QUEEN
Image_4067.jpg,COMMON WOOD-NYMPH
Image_4068.jpg,GOLD BANDED
Image_4069.jpg,RED SPOTTED PURPLE
Image_4070.jpg,BROWN SIPROETA
Image_4071.jpg,WOOD SATYR
Image_4072.jpg,GREY HAIRSTREAK
Image_4073.jpg,MILBERTS TORTOISESHELL
Image_4074.jpg,CLEOPATRA
Image_4075.jpg,AN 88
Image_4076.jpg,ATALA
Image_4077.jpg,POPINJAY
Image_4078.jpg,BANDED ORANGE HELICONIAN
